Suite,Section,Title,Type,Priority,Business Rule,API Endpoint,Preconditions,Steps,Expected Result,Custom Fields Error Code
TSP Token Vault,01 Vault Creation,Vault Creation  Happy Path,Functional,Critical,Pre-requisite,POST /rgm/api/vaults,No vault exists for tspCode=998. Service is running on port 40010.,"1. Send POST /rgm/api/vaults with body: {""tspCode"":""998"",""tokenVaultName"":""My Token Vault"",""custodianIdList"":[""custodian009"",""custodian010""]}
2. Verify HTTP response code
3. Extract and store vaultId from response
4. Verify Content-Type header is application/json","HTTP 200 or 201. Response contains vaultId (string, non-empty). tokenVaultName is reflected. tspCode matches request value. vaultId stored as environment variable for downstream chaining.",N/A
TSP Token Vault,01 Vault Creation,Vault Creation  Missing tspCode (Negative),Negative,High,Pre-requisite,POST /rgm/api/vaults,Service is running. No tspCode supplied in request body.,"1. Send POST /rgm/api/vaults with body: {""tokenVaultName"":""Vault Without TSP Code"",""custodianIdList"":[""custodian009""]}
2. Verify HTTP response code
3. Verify error body structure",HTTP 400 or 422. Response body contains errorCode or message field. No vaultId issued.,MISSING_FIELD
TSP Token Vault,01 Vault Creation,Vault Creation  Empty custodianIdList (Negative),Negative,Medium,Pre-requisite,POST /rgm/api/vaults,Service is running.,"1. Send POST /rgm/api/vaults with body: {""tspCode"":""998"",""tokenVaultName"":""Empty Custodian Vault"",""custodianIdList"":[]}
2. Verify HTTP response code
3. Verify response is valid JSON",HTTP 400 or 422. Response is valid JSON. No vault created.,MISSING_FIELD
TSP Token Vault,02 Generate Transport Key,Generate Transport Key  Happy Path,Functional,Critical,Pre-requisite,GET /api/generate-transport-key,Mocker service running on port 40029.,"1. Send GET /api/generate-transport-key
2. Verify HTTP response code
3. Extract transportKey from response and store as environment variable generatedTransportKey
4. Verify key length > 10 characters","HTTP 200. Response contains transportKey (string, length > 10). Key stored in environment variable for downstream use. Response time < 2000ms.",N/A
TSP Token Vault,02 Generate Transport Key,Generate Transport Key  Uniqueness per Call (Security),Security,High,Pre-requisite,GET /api/generate-transport-key,TC-TRK-001 completed. generatedTransportKey stored in environment.,"1. Send second GET /api/generate-transport-key
2. Compare returned key with key from TC-TRK-001
3. Verify keys differ",HTTP 200. New transport key differs from the key returned in TC-TRK-001. Each invocation produces a unique key (no replay reuse).,N/A
TSP Token Vault,03 Get Certificate,Get Certificate  Valid X-TV-ID,Functional,Critical,Pre-requisite,GET /tvm/api/vault/certificate,TC-TVT-001 completed. vaultId stored in environment. TVM service running on port 40020.,"1. Send GET /tvm/api/vault/certificate with header X-TV-ID: {{vaultId}}
2. Verify HTTP response code
3. Store full response body as vaultCertificate
4. Verify response body length > 50 characters",HTTP 200. Response body is non-empty (length > 50). Certificate stored in vaultCertificate environment variable for use in Encrypt-Key step.,N/A
TSP Token Vault,03 Get Certificate,Get Certificate  Missing X-TV-ID Header (Negative),Security,High,Pre-requisite,GET /tvm/api/vault/certificate,TVM service running.,"1. Send GET /tvm/api/vault/certificate with NO X-TV-ID header
2. Verify HTTP response code","HTTP 400, 401, or 403. Request rejected due to missing identity header.",MISSING_HEADER
TSP Token Vault,03 Get Certificate,Get Certificate  Invalid X-TV-ID (Negative),Negative,Medium,Pre-requisite,GET /tvm/api/vault/certificate,TVM service running.,"1. Send GET /tvm/api/vault/certificate with header X-TV-ID: INVALID_VAULT_00000
2. Verify HTTP response code",HTTP 400 or 404. Non-existent vault ID returns appropriate error.,VAULT_NOT_FOUND
TSP Token Vault,04 Encrypt The Key,Encrypt Transport Key  Happy Path,Functional,Critical,Pre-requisite,POST /api/v1/encrypt/transport-key,TC-CERT-001 completed (vaultCertificate available). Plain transport key available. Mocker running on port 40029.,"1. Send POST /api/v1/encrypt/transport-key as multipart/form-data with: publicKeyCertificate={{vaultCertificate}}, plainData={{plain_transport_key}}
2. Verify HTTP response code
3. Extract encryptedTransportKey and store in environment
4. Extract kcv and store in environment","HTTP 200. Response contains encryptedTransportKey (string, length > 20) and kcv (string, length > 4). Both stored in environment for Issuer Creation step.",N/A
TSP Token Vault,04 Encrypt The Key,Encrypt Transport Key  Missing plainData (Negative),Negative,Medium,Pre-requisite,POST /api/v1/encrypt/transport-key,Mocker running.,"1. Send POST /api/v1/encrypt/transport-key with ONLY publicKeyCertificate in form-data (omit plainData)
2. Verify HTTP response code",HTTP 400 or 422. Request rejected due to missing plainData field.,MISSING_FIELD
TSP Token Vault,05 Issuer Creation,Issuer Creation  Happy Path,Functional,Critical,Pre-requisite,POST /tvm/api/issuer,"TC-ENC-001 completed (encryptedTransportKey, kcv available). vaultId available. TVM running on port 40020.","1. Send POST /tvm/api/issuer with header X-TV-ID: {{vaultId}} and body: {""issuerName"":""DBBL"",""issuerCode"":""0421"",""encryptedTransportKey"":""{{encryptedTransportKey}}"",""kcv"":""{{kcv}}"",""realTimePanEnrollment"":""Y""}
2. Verify HTTP response code
3. Extract and store issuerId","HTTP 200 or 201. Response contains issuerId (string, length > 4). issuerCode matches 0421 in response. issuerId stored for downstream BIN and Account Range steps.",N/A
TSP Token Vault,05 Issuer Creation,Issuer Creation  Duplicate issuerCode (Negative),Negative,High,Pre-requisite,POST /tvm/api/issuer,TC-ISS-001 completed. issuerCode 0421 already exists.,"1. Send identical POST /tvm/api/issuer request with issuerCode: 0421 again
2. Verify HTTP response code
3. Verify error body","HTTP 409, 400, or 422. Error body contains errorCode, message, or error field indicating conflict or duplication.",DUPLICATE_ISSUER
TSP Token Vault,05 Issuer Creation,Issuer Creation  Invalid KCV Format (Negative),Negative,Medium,Pre-requisite,POST /tvm/api/issuer,TVM running. encryptedTransportKey available.,"1. Send POST /tvm/api/issuer with kcv set to ""ZZZZZZ"" (non-hex value) and issuerCode: 0422
2. Verify HTTP response code",HTTP 400 or 422. Malformed KCV rejected.,INVALID_KCV
TSP Token Vault,05 Issuer Creation,Issuer Creation  Missing X-TV-ID Header (Security),Security,High,Pre-requisite,POST /tvm/api/issuer,TVM running.,"1. Send POST /tvm/api/issuer with NO X-TV-ID header
2. Verify HTTP response code","HTTP 400, 401, or 403. Request rejected due to missing X-TV-ID.",MISSING_HEADER
TSP Token Vault,06 BIN Creation,BIN Creation  Happy Path,Functional,Critical,Rule 1,POST /tvm/api/bin/single,TC-ISS-001 completed (issuerId available). vaultId available. TVM running.,"1. Send POST /tvm/api/bin/single with header X-TV-ID: {{vaultId}} and body: {""issuerId"":""{{issuerId}}"",""binControllerId"":""1234"",""binValue"":""63999603"",""brandType"":""06"",""ianLen"":7}
2. Verify HTTP response code
3. Extract and store binId",HTTP 200 or 201. Response contains binId. binValue 63999603 reflected in response. binId stored for downstream use.,N/A
TSP Token Vault,06 BIN Creation,BIN Creation  Duplicate binValue (Negative),Negative,High,Rule 6,POST /tvm/api/bin/single,TC-BIN-001 completed. binValue 63999603 already registered.,"1. Send identical POST /tvm/api/bin/single with binValue: 63999603 again
2. Verify HTTP response code
3. Verify error body contains OVERLAP or DUPLICATE or CONFLICT","HTTP 400, 409, or 422. Error message contains OVERLAP, DUPLICATE, or CONFLICT indicator.",BIN_RANGE_OVERLAP_DETECTED
TSP Token Vault,06 BIN Creation,BIN Creation  Invalid issuerId (Negative),Negative,Medium,Rule 1,POST /tvm/api/bin/single,TVM running.,"1. Send POST /tvm/api/bin/single with issuerId: 00000000000000000000000000000000 (non-existent)
2. Verify HTTP response code","HTTP 400, 404, or 422. Non-existent issuerId rejected.",ISSUER_NOT_FOUND
TSP Token Vault,06 BIN Creation,BIN Creation  SQL Injection in binValue (Security),Security,High,Rule 1,POST /tvm/api/bin/single,TVM running. issuerId available.,"1. Send POST /tvm/api/bin/single with binValue set to: '; DROP TABLE bins; --
2. Verify HTTP response code
3. Verify response body does NOT echo or execute the injected payload",HTTP 400 or 422. Payload sanitized and rejected. Response does not contain DROP TABLE. Database remains intact.,INVALID_INPUT
TSP Token Vault,07 Account Range Creation,Account Range Creation  Happy Path (Q1/Q2/Q3),Functional,Critical,Rule 1,POST /tvm/api/account-range,"TC-ISS-001 and TC-BIN-001 completed (issuerId, binId available). vaultId available.","1. Send POST /tvm/api/account-range with header X-TV-ID: {{vaultId}} and body: {""issuerId"":""{{issuerId}}"",""binId"":""{{binId}}"",""panLowerLimit"":""1100000"",""panUpperLimit"":""9000000"",""listOfExpiry"":[{""quarter"":""Q1"",""year"":2027},{""quarter"":""Q2"",""year"":2027},{""quarter"":""Q3"",""year"":2027}]}
2. Verify HTTP response code
3. Extract and store accountRangeId",HTTP 200 or 201. Response contains accountRangeId. panLowerLimit=1100000 and panUpperLimit=9000000 reflected. listOfExpiry contains Q1/Q2/Q3 for year 2027.,N/A
TSP Token Vault,07 Account Range Creation,Account Range  panLowerLimit Greater Than panUpperLimit (Boundary Negative),Boundary,High,Rule 1,POST /tvm/api/account-range,TVM running. issuerId and binId available.,"1. Send POST /tvm/api/account-range with panLowerLimit: 9000000 and panUpperLimit: 1100000 (inverted)
2. Verify HTTP response code",HTTP 400 or 422. Inverted PAN range rejected.,INVALID_RANGE
TSP Token Vault,07 Account Range Creation,Account Range  PAN on Exact Lower Boundary (Boundary),Boundary,Medium,Rule 1,POST /tvm/api/account-range,TVM running. issuerId and binId available. No overlapping range exists for 5000000.,"1. Send POST /tvm/api/account-range with panLowerLimit: 5000000 and panUpperLimit: 5000000 (single-value range) and listOfExpiry: [{quarter:Q4,year:2027}]
2. Verify HTTP response code",HTTP 200 or 201. Single-value PAN range (lower = upper) accepted. Boundary value at lower limit is valid.,N/A
TSP Token Vault,07 Account Range Creation,Account Range  Overlapping PAN Range (Negative),Negative,High,Rule 1,POST /tvm/api/account-range,TC-ACR-001 completed. Range 1100000–9000000 already registered.,"1. Send POST /tvm/api/account-range with panLowerLimit: 5000000 and panUpperLimit: 7000000 (overlaps existing range)
2. Verify HTTP response code
3. Verify error body contains OVERLAP or CONFLICT","HTTP 400, 409, or 422. Overlapping PAN range rejected. Error contains OVERLAP or CONFLICT or EXIST.",ACCOUNT_RANGE_OVERLAP
TSP Token Vault,07 Account Range Creation,Account Range  Empty listOfExpiry (Negative),Negative,Medium,Rule 2,POST /tvm/api/account-range,TVM running. issuerId and binId available.,"1. Send POST /tvm/api/account-range with listOfExpiry: [] (empty array)
2. Verify HTTP response code",HTTP 400 or 422. Empty expiry list rejected.,MISSING_FIELD
TSP Token Vault,08 Token Requestor Creation,Token Requestor Creation  Happy Path,Functional,Critical,Pre-requisite,POST /tvm/api/token-requestor,"TC-ENC-001 completed (encryptedTransportKey, kcv available). vaultId available. TVM running.","1. Send POST /tvm/api/token-requestor with header X-TV-ID: {{vaultId}} and body: {""tokenFormFactor"":""00"",""encryptedTransportKey"":""{{encryptedTransportKey}}"",""kcv"":""{{kcv}}"",""serviceName"":""Service name"",""trName"":""Google Pay""}
2. Verify HTTP response code
3. Extract and store tokenRequestorId
4. Extract and store requestorTransportKey if returned",HTTP 200 or 201. Response contains tokenRequestorId. trName=Google Pay reflected. tokenRequestorId stored for all downstream steps.,N/A
TSP Token Vault,08 Token Requestor Creation,Token Requestor  Invalid tokenFormFactor (Negative),Negative,Medium,Pre-requisite,POST /tvm/api/token-requestor,TVM running. encryptedTransportKey available.,"1. Send POST /tvm/api/token-requestor with tokenFormFactor: 99 (unknown code)
2. Verify HTTP response code",HTTP 400 or 422. Unknown tokenFormFactor code rejected.,INVALID_FORM_FACTOR
TSP Token Vault,09 Token Use Setup,Token Use Setup  Happy Path (TDRC Configuration),Functional,High,Token Domain Restriction Controls,POST /tvm/api/token-requestor/token-use/setup,TC-TRQ-001 completed (tokenRequestorId available). vaultId available. TVM running.,"1. Send POST /tvm/api/token-requestor/token-use/setup with header X-TV-ID: {{vaultId}} and body: {""merchantInfos"":[{""merchantId"":""123456789012345"",""merchantName"":""Merchant""}],""modeOfTransaction"":""01"",""trId"":""{{tokenRequestorId}}""}
2. Verify HTTP response code
3. Verify modeOfTransaction=01 in request",HTTP 200 or 201. Token use (merchant domain + transaction mode) configured for token requestor. EMVCo TDRC restriction registered.,N/A
TSP Token Vault,09 Token Use Setup,Token Use Setup  Invalid trId (Negative/TDRC),Negative,Medium,Token Domain Restriction Controls,POST /tvm/api/token-requestor/token-use/setup,TVM running.,"1. Send POST /tvm/api/token-requestor/token-use/setup with trId: NONEXISTENT_TR_99999
2. Verify HTTP response code","HTTP 400, 404, or 422. Non-existent token requestor ID rejected.",REQUESTOR_NOT_FOUND
TSP Token Vault,10 Token Life Setup,Token Life Setup  Happy Path,Functional,High,Token Expiry Rule,POST /tvm/api/token-life/authorization,"TC-TRQ-001 and TC-ISS-001 completed (tokenRequestorId, issuerId available). vaultId available.","1. Send POST /tvm/api/token-life/authorization with header X-TV-ID: {{vaultId}} and body: {""requestorId"":""{{tokenRequestorId}}"",""minPeriodInMonths"":0,""maxPeriodInMonths"":70,""issuerId"":""{{issuerId}}""}
2. Verify HTTP response code
3. Verify minPeriodInMonths=0 and maxPeriodInMonths=70 in request",HTTP 200 or 201. Token lifecycle authorization configured. min=0 and max=70 months accepted.,N/A
TSP Token Vault,10 Token Life Setup,Token Life Setup  minPeriod Greater Than maxPeriod (Boundary Negative),Boundary,Medium,Token Expiry Rule,POST /tvm/api/token-life/authorization,TVM running. tokenRequestorId and issuerId available.,"1. Send POST /tvm/api/token-life/authorization with minPeriodInMonths: 70 and maxPeriodInMonths: 10 (inverted)
2. Verify HTTP response code",HTTP 400 or 422. Inverted period range (min > max) rejected.,INVALID_PERIOD_RANGE
TSP Token Vault,10 Token Life Setup,Token Life Setup  Negative maxPeriodInMonths (Boundary),Boundary,Medium,Token Expiry Rule,POST /tvm/api/token-life/authorization,TVM running. tokenRequestorId and issuerId available.,"1. Send POST /tvm/api/token-life/authorization with minPeriodInMonths: -5 and maxPeriodInMonths: -1
2. Verify HTTP response code",HTTP 400 or 422. Negative period values rejected.,INVALID_PERIOD_RANGE
TSP Token Vault,11 Token Range Setup,Token Range Setup  Happy Path (Q2/2027),Functional,Critical,Rule 2,POST /tvm/api/token-range,"TC-TRQ-001, TC-ISS-001, TC-BIN-001, TC-ACR-001 completed. Q2/2027 in listOfExpiry. vaultId available.","1. Send POST /tvm/api/token-range with header X-TV-ID: {{vaultId}} and body: {""tokenRangeSetupList"":[{""expiry"":{""quarter"":""Q2"",""year"":2027},""lowerLimit"":""9100000"",""upperLimit"":""9999999""}],""requestorId"":""{{tokenRequestorId}}"",""issuerId"":""{{issuerId}}"",""binId"":""{{binId}}""}
2. Verify HTTP response code
3. Verify lowerLimit < upperLimit in request
4. Verify capacity/allocated/remaining if returned in response","HTTP 200 or 201. Q2/2027 token range configured. lowerLimit=9100000 < upperLimit=9999999. If capacity metadata returned: allocated=0, remaining=capacity.",N/A
